person_age,person_gender,person_income,loan_amnt,loan_intent,credit_score,loan_status
34.0,male,26505.0,5000.0,HOMEIMPROVEMENT,669,1
23.0,female,92495.0,9000.0,DEBTCONSOLIDATION,634,1
34.0,male,87607.0,20000.0,VENTURE,735,0
26.0,male,162872.0,24000.0,DEBTCONSOLIDATION,706,0
24.0,female,62040.0,9830.0,HOMEIMPROVEMENT,653,0
21.0,female,44067.0,8000.0,DEBTCONSOLIDATION,583,0
22.0,male,15498.0,6000.0,DEBTCONSOLIDATION,708,1
43.0,female,67140.0,11750.0,DEBTCONSOLIDATION,676,0
23.0,female,49187.0,10000.0,EDUCATION,583,0
24.0,male,68051.0,15000.0,DEBTCONSOLIDATION,594,0
24.0,male,136827.0,10191.0,PERSONAL,615,1
28.0,male,25086.0,10000.0,MEDICAL,623,1
22.0,female,102456.0,12000.0,VENTURE,648,0
25.0,male,68111.0,3500.0,MEDICAL,692,0
22.0,female,43178.0,6000.0,EDUCATION,658,0
29.0,female,55272.0,10000.0,MEDICAL,662,0
30.0,male,129544.0,2500.0,DEBTCONSOLIDATION,669,0
30.0,female,108001.0,28869.0,DEBTCONSOLIDATION,602,1
24.0,male,116992.0,14000.0,EDUCATION,655,0
25.0,male,136746.0,25000.0,PERSONAL,658,0
25.0,female,48777.0,4500.0,PERSONAL,556,0
23.0,male,60867.0,6000.0,MEDICAL,600,0
30.0,female,72969.0,8000.0,HOMEIMPROVEMENT,615,0
25.0,female,116369.0,4000.0,EDUCATION,521,0
38.0,female,157075.0,11000.0,DEBTCONSOLIDATION,654,0
24.0,male,60838.0,8000.0,EDUCATION,560,0
25.0,male,85053.0,12000.0,VENTURE,616,0
26.0,female,141216.0,6000.0,HOMEIMPROVEMENT,576,0
21.0,male,60925.0,12000.0,PERSONAL,530,0
22.0,female,65835.0,3200.0,HOMEIMPROVEMENT,680,1
23.0,female,152485.0,3212.0,EDUCATION,682,0
23.0,female,39925.0,12300.0,EDUCATION,537,1
25.0,female,52926.0,3000.0,PERSONAL,725,0
29.0,male,54863.0,7500.0,EDUCATION,652,0
24.0,male,71342.0,6300.0,MEDICAL,658,1
25.0,female,47763.0,16000.0,VENTURE,629,1
22.0,female,38089.0,1050.0,DEBTCONSOLIDATION,581,1
37.0,female,143942.0,5169.0,PERSONAL,617,0
22.0,male,43363.0,4992.0,MEDICAL,527,0
41.0,male,167170.0,23000.0,MEDICAL,573,1
22.0,male,68235.0,25000.0,PERSONAL,632,1
26.0,female,91227.0,9600.0,EDUCATION,644,0
22.0,male,36844.0,5000.0,HOMEIMPROVEMENT,614,1
32.0,male,15301.0,6075.0,DEBTCONSOLIDATION,661,1
36.0,male,39086.0,3600.0,EDUCATION,621,0
23.0,male,24983.0,1500.0,DEBTCONSOLIDATION,670,0
23.0,female,55019.0,9925.0,EDUCATION,592,0
25.0,male,68700.0,3838.0,DEBTCONSOLIDATION,643,1
27.0,female,54879.0,18000.0,PERSONAL,611,1
29.0,male,74965.0,10000.0,PERSONAL,576,0
28.0,female,78570.0,1454.0,PERSONAL,636,0
31.0,female,36929.0,7200.0,VENTURE,588,0
25.0,male,211017.0,10000.0,HOMEIMPROVEMENT,631,0
21.0,male,31253.0,6000.0,EDUCATION,450,0
29.0,female,15532.0,4500.0,EDUCATION,619,1
41.0,female,46963.0,8875.0,MEDICAL,698,0
32.0,female,186782.0,8000.0,MEDICAL,683,0
33.0,male,35824.0,10000.0,VENTURE,657,1
24.0,male,115945.0,17400.0,DEBTCONSOLIDATION,619,0
29.0,male,36799.0,2000.0,DEBTCONSOLIDATION,608,0
26.0,male,61280.0,12000.0,MEDICAL,654,0
31.0,female,66823.0,10000.0,DEBTCONSOLIDATION,623,0
23.0,male,48159.0,6000.0,DEBTCONSOLIDATION,592,1
26.0,female,115019.0,14000.0,DEBTCONSOLIDATION,677,0
21.0,male,45480.0,7500.0,HOMEIMPROVEMENT,658,1
26.0,female,51672.0,3500.0,EDUCATION,596,0
22.0,male,42450.0,7500.0,DEBTCONSOLIDATION,682,1
25.0,female,72982.0,13000.0,MEDICAL,691,0
33.0,male,53709.0,4500.0,DEBTCONSOLIDATION,644,1
42.0,male,39683.0,10000.0,VENTURE,690,1
23.0,male,53026.0,10450.0,PERSONAL,618,0
28.0,female,120915.0,18000.0,MEDICAL,501,0
25.0,female,24152.0,4000.0,DEBTCONSOLIDATION,649,1
25.0,male,29861.0,9600.0,PERSONAL,598,1
35.0,male,31112.0,8000.0,MEDICAL,705,1
29.0,male,82779.0,10000.0,EDUCATION,629,0
23.0,male,30059.0,1375.0,MEDICAL,506,1
26.0,male,53841.0,4500.0,MEDICAL,704,0
28.0,male,67349.0,3000.0,VENTURE,610,0
21.0,female,72792.0,8000.0,EDUCATION,687,0
21.0,female,26844.0,3500.0,DEBTCONSOLIDATION,627,0
23.0,male,36757.0,8000.0,HOMEIMPROVEMENT,576,0
27.0,female,83707.0,2500.0,VENTURE,613,0
28.0,female,70058.0,23000.0,EDUCATION,501,0
25.0,male,42203.0,2000.0,DEBTCONSOLIDATION,614,1
24.0,female,73202.0,20000.0,PERSONAL,536,1
41.0,male,71026.0,7150.0,PERSONAL,701,1
24.0,male,35392.0,6000.0,MEDICAL,604,0
34.0,female,110760.0,12000.0,MEDICAL,658,0
28.0,male,95281.0,14000.0,VENTURE,582,0
28.0,male,124432.0,10000.0,VENTURE,645,0
29.0,female,123553.0,6000.0,MEDICAL,664,0
26.0,male,66453.0,10000.0,HOMEIMPROVEMENT,692,0
32.0,male,91097.0,10000.0,EDUCATION,646,0
21.0,male,51308.0,2500.0,DEBTCONSOLIDATION,681,0
28.0,female,84907.0,5600.0,VENTURE,717,0
41.0,male,61078.0,6000.0,PERSONAL,675,0
24.0,male,72749.0,6500.0,DEBTCONSOLIDATION,648,0
24.0,male,102820.0,12000.0,HOMEIMPROVEMENT,631,0
26.0,male,98598.0,8371.0,PERSONAL,656,0
27.0,male,124222.0,1901.0,HOMEIMPROVEMENT,602,0
33.0,female,53666.0,8000.0,VENTURE,692,0
26.0,female,67056.0,10500.0,DEBTCONSOLIDATION,689,0
37.0,male,55094.0,6000.0,EDUCATION,694,0
25.0,female,67298.0,8000.0,EDUCATION,624,0
21.0,female,30896.0,2800.0,VENTURE,687,0
23.0,female,91179.0,6000.0,PERSONAL,692,0
23.0,female,31126.0,1800.0,MEDICAL,571,1
44.0,female,142342.0,2500.0,MEDICAL,657,1
25.0,female,40884.0,5500.0,MEDICAL,683,0
32.0,male,35391.0,14500.0,PERSONAL,669,1
29.0,female,55039.0,9227.0,MEDICAL,631,0
28.0,male,60116.0,3600.0,VENTURE,553,1
26.0,male,143449.0,15000.0,VENTURE,610,0
24.0,female,79106.0,9600.0,PERSONAL,656,0
25.0,male,213645.0,24000.0,VENTURE,591,0
22.0,female,51566.0,5000.0,MEDICAL,658,0
26.0,male,55033.0,14125.0,HOMEIMPROVEMENT,586,0
24.0,male,79211.0,5000.0,PERSONAL,720,0
48.0,male,84772.0,21600.0,HOMEIMPROVEMENT,664,0
42.0,male,118105.0,7000.0,EDUCATION,658,0
29.0,female,192804.0,10000.0,HOMEIMPROVEMENT,635,0
23.0,female,49688.0,5500.0,EDUCATION,589,0
22.0,female,46631.0,12000.0,EDUCATION,661,1
25.0,male,58297.0,7800.0,HOMEIMPROVEMENT,660,0
30.0,female,64194.0,2200.0,MEDICAL,577,0
37.0,female,107963.0,5000.0,EDUCATION,577,0
24.0,female,57403.0,6000.0,PERSONAL,653,0
25.0,male,132964.0,20000.0,PERSONAL,611,0
24.0,male,90889.0,24000.0,MEDICAL,643,1
23.0,male,102800.0,20000.0,EDUCATION,656,0
37.0,male,114881.0,7500.0,DEBTCONSOLIDATION,670,0
32.0,female,58476.0,10650.0,DEBTCONSOLIDATION,582,0
25.0,male,69945.0,9000.0,HOMEIMPROVEMENT,647,0
33.0,male,162851.0,15000.0,EDUCATION,633,0
35.0,female,60939.0,17500.0,PERSONAL,700,1
26.0,male,92765.0,24000.0,EDUCATION,593,0
30.0,female,61022.0,6533.0,VENTURE,629,0
24.0,female,64478.0,3000.0,MEDICAL,639,0
22.0,male,27385.0,7200.0,PERSONAL,636,0
26.0,female,47721.0,15000.0,MEDICAL,680,1
24.0,male,26110.0,1800.0,MEDICAL,674,0
27.0,female,113110.0,12000.0,VENTURE,555,0
23.0,male,84629.0,3477.0,EDUCATION,638,0
26.0,female,84862.0,10000.0,HOMEIMPROVEMENT,646,0
30.0,female,55162.0,6000.0,PERSONAL,702,0
29.0,male,265757.0,9694.0,DEBTCONSOLIDATION,583,0
25.0,female,71415.0,8000.0,PERSONAL,603,0
25.0,male,70489.0,9000.0,EDUCATION,566,0
25.0,male,52166.0,7128.0,EDUCATION,699,0
28.0,female,42914.0,10000.0,MEDICAL,618,0
22.0,male,66816.0,5000.0,EDUCATION,657,0
37.0,female,71667.0,9000.0,HOMEIMPROVEMENT,678,0
23.0,male,91008.0,5000.0,EDUCATION,620,0
37.0,female,157076.0,13000.0,PERSONAL,654,0
25.0,male,67267.0,10800.0,VENTURE,581,0
25.0,male,53535.0,2400.0,MEDICAL,553,0
31.0,male,122149.0,7500.0,EDUCATION,690,0
22.0,female,49139.0,6000.0,VENTURE,549,0
26.0,male,37199.0,7500.0,PERSONAL,650,1
27.0,male,78865.0,18000.0,PERSONAL,600,0
25.0,male,85060.0,12000.0,EDUCATION,670,0
31.0,male,35815.0,15075.0,HOMEIMPROVEMENT,517,1
24.0,male,193091.0,12000.0,DEBTCONSOLIDATION,617,0
25.0,female,47873.0,16000.0,VENTURE,580,1
22.0,female,41984.0,2500.0,HOMEIMPROVEMENT,532,1
32.0,female,79041.0,12000.0,PERSONAL,601,0
30.0,male,207391.0,20000.0,VENTURE,635,0
23.0,female,44118.0,5500.0,VENTURE,527,0
24.0,male,69251.0,9000.0,EDUCATION,700,0
44.0,male,211336.0,15000.0,HOMEIMPROVEMENT,684,0
26.0,male,37200.0,2300.0,MEDICAL,626,0
23.0,male,35760.0,6000.0,EDUCATION,625,1
35.0,female,123790.0,20000.0,HOMEIMPROVEMENT,651,0
27.0,male,90711.0,20000.0,MEDICAL,539,0
25.0,male,37910.0,2000.0,MEDICAL,683,0
24.0,male,90893.0,8000.0,EDUCATION,664,0
24.0,male,54659.0,7200.0,PERSONAL,667,0
24.0,male,37430.0,5000.0,MEDICAL,673,0
22.0,male,58627.0,5000.0,MEDICAL,651,0
28.0,female,74000.0,12000.0,PERSONAL,666,0
29.0,male,41327.0,9600.0,PERSONAL,709,1
22.0,female,28276.0,4850.0,MEDICAL,575,0
22.0,female,73027.0,8000.0,VENTURE,683,0
24.0,female,73107.0,10000.0,MEDICAL,573,0
30.0,female,121040.0,7500.0,PERSONAL,615,0
30.0,female,45942.0,1513.0,DEBTCONSOLIDATION,597,0
30.0,female,84773.0,15000.0,PERSONAL,693,0
23.0,male,75080.0,5000.0,MEDICAL,650,0
27.0,male,50035.0,2000.0,VENTURE,660,0
22.0,male,103092.0,12000.0,MEDICAL,642,0
42.0,male,94649.0,8000.0,MEDICAL,700,0
29.0,female,90671.0,18000.0,VENTURE,706,0
30.0,male,114923.0,10000.0,DEBTCONSOLIDATION,654,0
22.0,female,40812.0,2400.0,DEBTCONSOLIDATION,673,0
65.0,male,112569.0,25000.0,PERSONAL,689,0
22.0,male,99315.0,7000.0,EDUCATION,630,0
24.0,male,108933.0,7000.0,VENTURE,648,0
40.0,female,92615.0,5000.0,PERSONAL,677,0
38.0,female,241127.0,3000.0,DEBTCONSOLIDATION,684,0
22.0,male,52522.0,8500.0,VENTURE,602,0
22.0,female,36763.0,6000.0,EDUCATION,642,1
24.0,male,132600.0,12000.0,PERSONAL,657,0
29.0,male,87153.0,24000.0,VENTURE,677,0
30.0,male,53659.0,9147.0,MEDICAL,639,0
30.0,female,44090.0,4200.0,EDUCATION,649,0
23.0,male,39689.0,4000.0,EDUCATION,565,0
37.0,male,86616.0,3100.0,MEDICAL,673,1
25.0,male,47085.0,8479.0,EDUCATION,639,0
23.0,male,37137.0,3000.0,MEDICAL,567,0
25.0,female,37942.0,5000.0,VENTURE,658,0
22.0,male,22793.0,6000.0,VENTURE,631,1
24.0,female,94546.0,24000.0,VENTURE,708,1
24.0,male,100758.0,25000.0,MEDICAL,635,1
22.0,female,83821.0,8650.0,EDUCATION,477,0
22.0,male,82272.0,9600.0,EDUCATION,656,0
29.0,female,57412.0,16000.0,MEDICAL,588,1
30.0,male,51926.0,12000.0,VENTURE,595,0
30.0,male,36687.0,4400.0,HOMEIMPROVEMENT,619,1
32.0,female,55739.0,14458.0,PERSONAL,666,1
24.0,male,75216.0,20000.0,MEDICAL,618,0
52.0,female,63273.0,9600.0,PERSONAL,673,0
26.0,male,151220.0,14800.0,PERSONAL,542,0
25.0,male,64408.0,16000.0,MEDICAL,603,0
23.0,female,53294.0,25000.0,DEBTCONSOLIDATION,680,1
32.0,male,132315.0,12000.0,HOMEIMPROVEMENT,559,0
43.0,female,144620.0,5477.0,HOMEIMPROVEMENT,727,0
22.0,female,88128.0,4200.0,DEBTCONSOLIDATION,623,0
22.0,female,37920.0,7025.0,EDUCATION,673,1
25.0,female,75312.0,5000.0,DEBTCONSOLIDATION,663,0
34.0,female,55083.0,4500.0,PERSONAL,704,1
27.0,female,190083.0,35000.0,DEBTCONSOLIDATION,689,0
28.0,female,47170.0,3600.0,VENTURE,645,0
38.0,female,149673.0,12000.0,EDUCATION,704,0
34.0,male,130858.0,12350.0,HOMEIMPROVEMENT,671,1
23.0,female,97456.0,7800.0,VENTURE,669,0
21.0,female,103264.0,15000.0,VENTURE,530,0
21.0,male,49302.0,1500.0,EDUCATION,582,0
23.0,female,79315.0,7000.0,VENTURE,668,0
24.0,male,68271.0,12250.0,MEDICAL,589,0
33.0,female,146262.0,17600.0,EDUCATION,692,0
27.0,female,88943.0,9000.0,EDUCATION,698,1
25.0,female,61521.0,20000.0,HOMEIMPROVEMENT,529,0
22.0,female,43032.0,9000.0,MEDICAL,620,0
23.0,female,24136.0,6000.0,HOMEIMPROVEMENT,617,1
29.0,female,108843.0,2400.0,HOMEIMPROVEMENT,612,0
23.0,female,96969.0,20000.0,VENTURE,608,0
25.0,male,65667.0,5100.0,DEBTCONSOLIDATION,650,0
32.0,male,53892.0,5500.0,VENTURE,548,0
26.0,male,19116.0,4375.0,DEBTCONSOLIDATION,645,1
26.0,male,59668.0,3000.0,PERSONAL,628,0
26.0,female,96814.0,15000.0,HOMEIMPROVEMENT,630,0
25.0,male,39927.0,7175.0,MEDICAL,600,0
22.0,female,34637.0,1000.0,PERSONAL,582,1
25.0,male,24048.0,3800.0,DEBTCONSOLIDATION,600,1
24.0,male,44562.0,4000.0,MEDICAL,628,1
34.0,female,32642.0,3600.0,MEDICAL,699,0
27.0,male,76515.0,12000.0,MEDICAL,602,1
43.0,male,60933.0,18000.0,PERSONAL,705,1
22.0,male,96861.0,1500.0,DEBTCONSOLIDATION,661,0
22.0,male,52202.0,7500.0,EDUCATION,635,0
23.0,female,19622.0,1200.0,VENTURE,626,1
22.0,male,44819.0,6000.0,EDUCATION,683,0
24.0,male,45201.0,10000.0,MEDICAL,565,0
23.0,male,127106.0,12000.0,VENTURE,591,0
27.0,female,91030.0,14000.0,EDUCATION,660,0
23.0,female,32193.0,4000.0,EDUCATION,636,0
24.0,female,34463.0,4190.0,PERSONAL,552,0
24.0,male,65905.0,4500.0,MEDICAL,619,1
23.0,male,173511.0,24250.0,EDUCATION,631,0
31.0,female,77821.0,6474.0,MEDICAL,598,0
23.0,female,39300.0,7500.0,MEDICAL,612,0
23.0,female,109410.0,21000.0,VENTURE,677,0
21.0,male,63326.0,1500.0,EDUCATION,711,0
26.0,male,36914.0,5000.0,MEDICAL,665,0
34.0,male,19575.0,3800.0,VENTURE,595,1
22.0,female,24639.0,7750.0,MEDICAL,550,1
24.0,male,54760.0,4000.0,PERSONAL,680,0
35.0,male,79683.0,19000.0,HOMEIMPROVEMENT,614,0
45.0,male,57093.0,7500.0,EDUCATION,694,0
48.0,female,100658.0,12000.0,VENTURE,729,0
23.0,male,121002.0,5000.0,PERSONAL,573,0
26.0,male,242034.0,13965.0,VENTURE,620,0
20.0,male,139716.0,9625.0,DEBTCONSOLIDATION,624,0
23.0,female,169638.0,12000.0,PERSONAL,700,0
29.0,male,38785.0,4293.0,DEBTCONSOLIDATION,595,0
24.0,female,48385.0,1325.0,PERSONAL,690,0
27.0,male,61086.0,12000.0,VENTURE,665,0
28.0,male,32186.0,2500.0,HOMEIMPROVEMENT,667,0
31.0,male,44020.0,13000.0,HOMEIMPROVEMENT,612,1
30.0,male,74306.0,9000.0,VENTURE,663,0
23.0,male,144676.0,10000.0,EDUCATION,582,0
22.0,female,102986.0,5000.0,EDUCATION,656,0
31.0,male,75707.0,3600.0,MEDICAL,716,1
22.0,male,66854.0,2500.0,EDUCATION,696,0
35.0,male,185611.0,24000.0,HOMEIMPROVEMENT,607,0
24.0,female,31144.0,4000.0,PERSONAL,648,0
35.0,male,68392.0,10000.0,EDUCATION,619,0
32.0,female,66146.0,20000.0,MEDICAL,707,1
22.0,male,55990.0,11000.0,PERSONAL,600,0
29.0,female,63555.0,4500.0,PERSONAL,609,0
27.0,male,27386.0,6500.0,VENTURE,683,1
25.0,female,148934.0,12000.0,EDUCATION,700,0
27.0,female,46949.0,5000.0,MEDICAL,662,0
22.0,female,27520.0,2000.0,VENTURE,604,0
25.0,male,115940.0,17500.0,HOMEIMPROVEMENT,622,0
27.0,female,84899.0,2200.0,HOMEIMPROVEMENT,669,0
25.0,female,20868.0,1500.0,MEDICAL,574,0
23.0,male,54744.0,19600.0,EDUCATION,634,1
24.0,male,51985.0,16000.0,VENTURE,551,1
25.0,male,122181.0,17000.0,EDUCATION,585,0
22.0,female,77569.0,6625.0,DEBTCONSOLIDATION,649,0
24.0,male,91288.0,5500.0,PERSONAL,545,0
26.0,female,141401.0,7200.0,VENTURE,658,0
22.0,female,45203.0,7500.0,EDUCATION,596,0
37.0,female,48504.0,11500.0,PERSONAL,658,0
23.0,male,66788.0,4000.0,MEDICAL,628,0
22.0,male,15307.0,4146.0,MEDICAL,661,1
25.0,female,82575.0,10800.0,VENTURE,649,0
29.0,male,49954.0,2700.0,VENTURE,685,0
35.0,female,241095.0,3007.0,PERSONAL,611,0
27.0,male,64266.0,4000.0,VENTURE,658,0
26.0,male,38663.0,2464.0,HOMEIMPROVEMENT,604,1
24.0,male,66135.0,35000.0,MEDICAL,586,1
37.0,female,37133.0,8875.0,EDUCATION,676,0
23.0,male,90990.0,14400.0,VENTURE,670,0
25.0,female,57554.0,8500.0,VENTURE,688,0
26.0,male,117297.0,21000.0,EDUCATION,570,0
27.0,male,29844.0,10000.0,MEDICAL,558,1
37.0,male,68620.0,15879.0,VENTURE,595,0
25.0,male,73949.0,15000.0,HOMEIMPROVEMENT,666,0
25.0,male,87409.0,10000.0,DEBTCONSOLIDATION,521,1
34.0,male,55599.0,23500.0,PERSONAL,723,1
27.0,male,90527.0,10000.0,VENTURE,655,1
33.0,male,65676.0,1457.0,DEBTCONSOLIDATION,567,1
30.0,female,51285.0,5000.0,MEDICAL,629,0
23.0,female,145011.0,12000.0,EDUCATION,612,0
22.0,female,67734.0,6000.0,MEDICAL,632,0
23.0,female,210720.0,7200.0,EDUCATION,624,0
28.0,male,148326.0,4000.0,PERSONAL,654,0
35.0,male,157292.0,9000.0,DEBTCONSOLIDATION,630,0
25.0,male,21806.0,3000.0,EDUCATION,650,1
42.0,male,220815.0,20000.0,DEBTCONSOLIDATION,747,0
25.0,female,87738.0,25000.0,EDUCATION,706,0
29.0,female,72837.0,10000.0,PERSONAL,574,0
30.0,male,102873.0,10000.0,DEBTCONSOLIDATION,655,0
22.0,female,48818.0,4800.0,PERSONAL,635,0
24.0,female,154282.0,12000.0,VENTURE,666,0
26.0,female,93903.0,15000.0,VENTURE,657,0
24.0,female,70474.0,3500.0,HOMEIMPROVEMENT,643,0
24.0,male,35702.0,5500.0,DEBTCONSOLIDATION,545,0
31.0,male,114097.0,12000.0,VENTURE,677,0
22.0,male,57634.0,5550.0,VENTURE,634,0
32.0,male,27147.0,5500.0,DEBTCONSOLIDATION,579,0
26.0,female,60806.0,7150.0,DEBTCONSOLIDATION,670,0
23.0,female,71934.0,7500.0,EDUCATION,672,0
23.0,male,49086.0,2000.0,PERSONAL,641,0
26.0,male,63335.0,3000.0,MEDICAL,631,0
29.0,male,74099.0,15000.0,PERSONAL,555,1
24.0,female,73028.0,4800.0,HOMEIMPROVEMENT,504,0
22.0,female,18876.0,4950.0,PERSONAL,680,1
22.0,male,23799.0,3000.0,VENTURE,670,1
29.0,male,107738.0,28800.0,EDUCATION,481,1
25.0,male,35703.0,2500.0,VENTURE,616,1
23.0,male,51327.0,10000.0,HOMEIMPROVEMENT,634,1
31.0,female,24784.0,6400.0,VENTURE,548,0
25.0,male,27710.0,3988.0,DEBTCONSOLIDATION,550,1
25.0,female,91104.0,15000.0,DEBTCONSOLIDATION,684,0
30.0,male,87344.0,6532.0,EDUCATION,663,0
29.0,male,93574.0,2275.0,DEBTCONSOLIDATION,603,0
32.0,female,37198.0,6000.0,EDUCATION,672,0
22.0,male,57007.0,15000.0,DEBTCONSOLIDATION,622,1
24.0,female,90852.0,15000.0,EDUCATION,576,0
24.0,male,29763.0,8000.0,PERSONAL,576,0
26.0,female,100305.0,12000.0,HOMEIMPROVEMENT,675,0
26.0,female,72557.0,12000.0,DEBTCONSOLIDATION,662,0
37.0,female,32938.0,2000.0,EDUCATION,621,0
32.0,male,38350.0,3629.0,MEDICAL,679,1
22.0,male,60836.0,6000.0,PERSONAL,662,0
40.0,female,66930.0,6000.0,PERSONAL,727,1
28.0,female,133815.0,25000.0,DEBTCONSOLIDATION,645,1
39.0,male,77802.0,4800.0,HOMEIMPROVEMENT,702,0
39.0,female,97064.0,5600.0,PERSONAL,641,0
25.0,male,70728.0,6900.0,VENTURE,547,0
29.0,female,89888.0,16000.0,HOMEIMPROVEMENT,673,1
40.0,male,101912.0,17925.0,HOMEIMPROVEMENT,605,0
22.0,male,30385.0,10000.0,VENTURE,645,0
37.0,male,63561.0,15000.0,VENTURE,647,0
23.0,female,53734.0,15000.0,PERSONAL,521,1
23.0,male,73290.0,10000.0,MEDICAL,648,0
35.0,female,125926.0,3000.0,DEBTCONSOLIDATION,667,0
23.0,male,87594.0,12000.0,HOMEIMPROVEMENT,669,1
27.0,female,78799.0,4500.0,VENTURE,594,0
35.0,female,240656.0,14110.0,PERSONAL,635,0
25.0,male,52590.0,12000.0,EDUCATION,599,0
32.0,female,30586.0,9600.0,EDUCATION,720,1
22.0,female,110152.0,8000.0,MEDICAL,606,0
22.0,male,93304.0,21000.0,EDUCATION,580,0
23.0,female,77101.0,6000.0,DEBTCONSOLIDATION,591,0
23.0,female,47451.0,1200.0,DEBTCONSOLIDATION,666,1
23.0,male,28773.0,6000.0,EDUCATION,657,0
34.0,male,32818.0,4400.0,MEDICAL,676,0
28.0,male,29244.0,3000.0,VENTURE,629,0
36.0,male,78999.0,4000.0,VENTURE,713,0
